,document,score,review_score,most_words,Pos_Neu_Neg
455,"지금까지 이런 맛은 없었다.
고기 좋고 육사시미 국수 찌개 곤드레밥 전부 다 괜찮고, 콜키지 프리, 적립도 된다는 점~~!",5.0,0.7616,"[('지금', 1), ('이런', 1), ('맛', 1), ('없었다', 1), ('고기', 1), ('좋고', 1), ('사시미', 1), ('국수', 1), ('찌개', 1), ('밥', 1)]",긍정
456,"30분 넘게 기다렸는데 기다리길 잘했어요!!
고기도 고기지만 장아찌 국수와 곤드레밥도 별미네요^^ 직원분들도 친절하고 음식도 맛있고 매우 만족하며 돌아왔어요",5.0,0.9414,"[('고기', 2), ('장아찌', 1), ('국수', 1), ('밥', 1), ('미네', 1), ('직원', 1), ('친절하고', 1), ('음식', 1), ('맛있고', 1), ('매우', 1)]",긍정
457,소고기 진짜 맛있어요,5.0,0.9484,"[('소고기', 1), ('진짜', 1), ('맛있어요', 1)]",긍정
458,맛있고 친절합니다.또갈께욧,5.0,0.9739,"[('맛있고', 1), ('친절합니다', 1), ('또', 1), ('욧', 1)]",긍정
459,항상 친절하고 맛있는 곳이에요.,5.0,0.9891,"[('항상', 1), ('친절하고', 1), ('맛있는', 1), ('곳', 1)]",긍정
460,"벌써 10년 가까이 다니고 있는 가게에요 ㅎㅎ
새로운 친구 데리고 갈 때마다 다들 맛있어 하지요

어제 8명이서 닭갈비 10인분에 닭발 4인분 볶음밥 2인분을 먹고 막걸리 소주 맥주 주종을 가리지 않게 다 어울리고 맛있는 곳입니다 

사장님 오래오래 장사해주세요 ㅎㅎ",5.0,0.9867,"[('인분', 3), ('벌써', 1), ('가까이', 1), ('있는', 1), ('가게', 1), ('새로운', 1), ('친구', 1), ('데리', 1), ('때', 1), ('맛있어', 1)]",긍정
461,맛있었고 가게도 깨끗했습니다. 하지만 양이 적었습니다.,4.0,0.9493,"[('맛있었고', 1), ('가게', 1), ('깨끗했습니다', 1), ('양', 1)]",긍정
462,강남역에서 구워먹는 닭갈비 먹기 힘든데~ :) 여기는 심지어 맛있기까지해서 자주 가는 곳이예요!,5.0,0.9873,"[('강남역', 1), ('닭갈비', 1), ('먹기', 1), ('힘든데', 1), ('심지어', 1), ('맛있기까지', 1), ('자주', 1), ('곳', 1)]",긍정
463,"아기의자는 없는듯했고 직장인들이 퇴근 후 많이 오시더라구요.
사장님이 친절하시고 음식은 양이 좀 작았지만 맛은 괜찮았어요 ㅋ
막국수가 볶음밥보다 맛있었어요",4.0,0.9874,"[('아기', 1), ('의자', 1), ('없는듯', 1), ('직장인', 1), ('퇴근', 1), ('후', 1), ('사장', 1), ('친절하시고', 1), ('음식', 1), ('양', 1)]",긍정
464,맛집 인정!,5.0,0.8202,"[('맛집', 1), ('인정', 1)]",긍정
465,JMT 일반 양념 닭갈비에 비해 가격이 비싸다고 느낄 수 있지만 고기 양은 꽤..? 많아서 굳굳 2인분인데 고기만 먹고 배부르진않을거같고... 막국수랑 같이먹으면 개꿀 조합도 굳굳 소주가 생각나는 맛... 사장님 친절하시고 맛있게잘먹었어요~~,5.0,0.9959,"[('굳', 4), ('일반', 1), ('양념', 1), ('닭갈비', 1), ('가격', 1), ('비싸다고', 1), ('수', 1), ('있지만', 1), ('고기', 1), ('양은', 1)]",긍정
466,맛있었어요.,5.0,0.9502,"[('맛있었어요', 1)]",긍정
467,"잘먹었습니다~~
숯불닭갈비도맛나고 목살도맛났어요^^",5.0,0.6649,"[('맛', 2), ('숯불', 1), ('닭갈비', 1), ('목살', 1)]",긍정
468,"맛있었어요, 떡 꼭 드세요",5.0,0.9486,"[('맛있었어요', 1), ('떡', 1), ('꼭', 1)]",긍정
469,메뉴판에 있는 모든 음식이 맛있고 서비스도 좋음,5.0,0.9686,"[('메뉴판', 1), ('있는', 1), ('모든', 1), ('음식', 1), ('맛있고', 1), ('서비스', 1), ('좋음', 1)]",긍정
470,인생갈비입니다. 맛있게 먹었고 서비스도 좋습니다^^,5.0,0.9822,"[('인생', 1), ('갈비', 1), ('입니다', 1), ('맛있게', 1), ('서비스', 1), ('좋습니다', 1)]",긍정
471,비빔냉면밖에 없어서 아쉬웠지만 시켜먹으니 물냉면을 싹 잊어버림... 고기도 하나하나 다 구워주시고 심지어 맛있음,5.0,0.9657,"[('하나', 2), ('비빔냉면', 1), ('없어서', 1), ('아쉬웠지만', 1), ('물냉면', 1), ('싹', 1), ('고기', 1), ('심지어', 1), ('맛있음', 1)]",긍정
472,친절하고 맛있는 송포갈비 👌,5.0,0.952,"[('친절하고', 1), ('맛있는', 1), ('송포', 1), ('갈비', 1)]",긍정
473,"친절하시고 고기도 정말맛있어욤 ㅎㅎㅎㅎ
재방문 의사있습니다",5.0,0.9926,"[('친절하시고', 1), ('고기', 1), ('정말', 1), ('맛있어', 1), ('욤', 1), ('재', 1), ('방문', 1), ('의사', 1), ('있습니다', 1)]",긍정
474,양념갈비가 특히 대박이었어요❤️,5.0,0.9645,"[('양념', 1), ('갈비', 1), ('대박', 1)]",긍정
475,맛있게 먹었습니다,4.0,0.9612,"[('맛있게', 1)]",긍정
476,너무너무 맛잇는것!!,5.0,0.7647,"[('맛', 1)]",긍정
477,역시나 최고!,5.0,0.9825,"[('역시', 1), ('최고', 1)]",긍정
478,고기가 원래 맛있는데..구워주니까 2배로 맛있어요.,5.0,0.968,"[('고기', 1), ('원래', 1), ('맛있는데', 1), ('배', 1), ('맛있어요', 1)]",긍정
479,친절하고 너무좋았어요~~~~ 음식이좀 늦게나온거빼고는... 맛도 마싯었어용 ㅎㅎㅎㅎㅎㅎ 다음에또갈게용~~~~,5.0,0.9853,"[('친절하고', 1), ('좋았어요', 1), ('음식', 1), ('좀', 1), ('맛', 1), ('다음', 1), ('또', 1), ('용', 1)]",긍정
480,보감세트 시켰는데 감자탕 보쌈 오징어초무침 전부 맛있었어요,5.0,0.852,"[('보감', 1), ('세트', 1), ('감자탕', 1), ('보쌈', 1), ('오징어', 1), ('초무', 1), ('침', 1), ('전부', 1), ('맛있었어요', 1)]",긍정
481,음식들이 전체적으로 다 맛있네요 ㅎㅎ 짱좋음,5.0,0.9755,"[('음식', 1), ('전체', 1), ('맛있네요', 1), ('좋음', 1)]",긍정
482,서비스도 좋고 음식도 너무 맛있었어요!!,5.0,0.9908,"[('서비스', 1), ('좋고', 1), ('음식', 1), ('맛있었어요', 1)]",긍정
483,맛있고 정겹게 잘이용하고 갑니다!!,5.0,0.9652,"[('맛있고', 1), ('정겹게', 1), ('이용', 1)]",긍정
484,친절하신 직원분들 덕분에 기분좋게 식사했습니다.,5.0,0.9746,"[('친절하신', 1), ('직원', 1), ('덕분', 1), ('기분', 1), ('좋게', 1), ('식사', 1)]",긍정
485,맛있게 잘 놀다갑니다 ^^~*,5.0,0.9478,"[('맛있게', 1)]",긍정
486,보쌈 어떻게 이렇게 맛있게 하는지 비법이 궁금하네요.. ㅋㅋㅋㅋㅋ 맛있게 잘먹었습니다,5.0,0.9839,"[('맛있게', 2), ('보쌈', 1), ('어떻게', 1), ('비법', 1), ('궁금하네요', 1)]",긍정
487,"감자탕 국물이 정말 맛있습니다 
살도 되게 많고 맛있게 먹고갑니다",5.0,0.9925,"[('감자탕', 1), ('국물', 1), ('정말', 1), ('맛있습니다', 1), ('살', 1), ('많고', 1), ('맛있게', 1)]",긍정
488,"레스토랑 분위기가 제 맘에 쏙이네요 ㅎ 넓어서 좋았고 
음식들도 전체적으로 맛있어요",5.0,0.9935,"[('레스토랑', 1), ('분위기', 1), ('제', 1), ('맘', 1), ('쏙', 1), ('요', 1), ('넓어서', 1), ('좋았고', 1), ('음식', 1), ('전체', 1)]",긍정
489,주문을 제대로 받지 못해서 아쉬워요,2.0,0.2091,"[('주문', 1), ('제대로', 1), ('아쉬워요', 1)]",부정
490,"직원들이 친절하고 육질, 특히 황제살이 좋아요.
다만 이날 찌개에 약간의 문제가 있어 별표 4개.",4.0,0.9775,"[('직원', 1), ('친절하고', 1), ('육질', 1), ('황제', 1), ('살이', 1), ('좋아요', 1), ('다만', 1), ('날', 1), ('찌개', 1), ('약간', 1)]",긍정
491,"너무 맛있고 친절해서 좋았어요
분위기 좋은데 가성비까지 좋음
초밥에 고기 싸먹는데 특이했음",5.0,0.9535,"[('맛있고', 1), ('친절해서', 1), ('좋았어요', 1), ('분위기', 1), ('좋은데', 1), ('가성', 1), ('비', 1), ('좋음', 1), ('초밥', 1), ('고기', 1)]",긍정
492,깔끔하고 맛있게 먹음,5.0,0.974,"[('깔끔하고', 1), ('맛있게', 1), ('먹음', 1)]",긍정
493,분위기 좋았고 맛도 좋았습니다~,4.0,0.9289,"[('분위기', 1), ('좋았고', 1), ('맛', 1), ('좋았습니다', 1)]",긍정
494,"비오는 금요일 저녁 방문했는데, 예약도 잘되고, 시설도 깔끔하고, 고기도 맛나고, 가격은 아주 높지 않은 전반적으로 친구들과 함께 한잔하기 좋은 고기집인 것 같습니다!",4.0,0.7408,"[('금요일', 1), ('저녁', 1), ('방문', 1), ('예약', 1), ('시설', 1), ('깔끔하고', 1), ('고기', 1), ('맛', 1), ('가격', 1), ('아주', 1)]",긍정
495,"오랜만에 갔는데, 같이간 동료들이 아주 만족했습니다. 저 역시 만족^^ 잘 먹었습니다.",5.0,0.987,"[('만', 1), ('같', 1), ('이간', 1), ('동료', 1), ('아주', 1), ('만족했습니다', 1), ('저', 1), ('역시', 1), ('만족', 1)]",긍정
496,"고기집 중 최고 깔끔하고 청결한 집
맛은 보장됨",5.0,0.9922,"[('집', 2), ('고기', 1), ('중', 1), ('최고', 1), ('깔끔하고', 1), ('청결한', 1), ('맛', 1), ('보장', 1)]",긍정
497,"고기도 진짜 맛있고, 직원분들도 친절하시고, 불판도 자주자주 갈아주시고, 다 좋았어요~~",5.0,0.9831,"[('고기', 1), ('진짜', 1), ('맛있고', 1), ('직원', 1), ('친절하시고', 1), ('불', 1), ('판도', 1), ('주시', 1), ('좋았어요', 1)]",긍정
498,"고기는 갈매기살이 맛있습니다. 
다만, 고기가 나오는데 30분이상이 걸리고, 재주문 역시 20분이상 걸려 기다리다 지치게 되더군요.. 
그닥 추천하고 싶진 않습니다",2.0,0.0859,"[('고기', 2), ('갈매기살', 1), ('맛있습니다', 1), ('다만', 1), ('재', 1), ('주문', 1), ('역시', 1), ('그닥', 1), ('추천', 1)]",부정
499,맛있어용ㅎㅎ,4.0,0.9685,"[('맛있어용', 1)]",긍정
500,맛있고 친절하고 좋아요.,5.0,0.9274,"[('맛있고', 1), ('친절하고', 1), ('좋아요', 1)]",긍정
501,맛있어요 ^^,5.0,0.9502,"[('맛있어요', 1)]",긍정
502,점심 회식에 예약하고 갔는데 모두 만족도 100이었습니다,5.0,0.9184,"[('점심', 1), ('회식', 1), ('예약', 1), ('모두', 1), ('만족도', 1)]",긍정
503,"맛! 서비스 너무 좋았습니다
직원들의 교육도 굉장히 잘되있구요!!!
손님 모시고 가기 딱 좋은 곳입니다!!!",5.0,0.983,"[('맛', 1), ('서비스', 1), ('좋았습니다', 1), ('직원', 1), ('교육', 1), ('굉장히', 1), ('손님', 1), ('모시', 1), ('가기', 1), ('좋은', 1)]",긍정
504,맛이랑 서비스 다 좋았어요~ 직원분들도 친절했구요!,4.0,0.959,"[('맛', 1), ('서비스', 1), ('좋았어요', 1), ('직원', 1), ('친절했구요', 1)]",긍정
505,"음식은대체적으로 질도좋고 맛있어서 만족스러웠으나 직원들의 응대에 그닥 기분좋지않게 식사했네요.저희의 요구사항이 대표님의 원칙에 안맞다고 하시니 저흰 직원이아니라 그자리서 교육받는 느낌이었네요.
규칙과 원칙이 나름 있으시겠지만 유돌이 없이 딱딱하게 표정하나없이 응대하는것을 말이 아 다르고 어 다르니까요.그게 방침이라하니 뭐라 할말은 없구요.잘 먹고 왔습니다.맛 때문에 재방문의사는 있습니다.",4.0,0.1278,"[('직원', 2), ('응대', 2), ('원칙', 2), ('음식', 1), ('체적', 1), ('질도', 1), ('좋고', 1), ('맛있어서', 1), ('만족스러웠으나', 1), ('그닥', 1)]",부정
506,직접 구워주셔서 편했고 고기 맛도 좋았고 직원분들이 친절하셔서 재방문 의사 있습니다,4.0,0.9879,"[('직접', 1), ('편했고', 1), ('고기', 1), ('맛', 1), ('좋았고', 1), ('직원', 1), ('친절하셔서', 1), ('재', 1), ('방문', 1), ('의사', 1)]",긍정
507,언제나 그렇듯 좋습니다. 고기도 좋고 밥도 찌개도 맛있고. 부모님과 방문하기는 처음인데 너무 맛있게 잘 드셨다고 합니다. 조만간 또 들르겠습니다.,5.0,0.9879,"[('그렇듯', 1), ('좋습니다', 1), ('고기', 1), ('좋고', 1), ('밥', 1), ('찌개', 1), ('맛있고', 1), ('부모님', 1), ('방문', 1), ('처음', 1)]",긍정
508,맛있게 잘 먹었습니다~,5.0,0.9621,"[('맛있게', 1)]",긍정
509,맛은 나쁘지 않았는데 양이 적고.. 테이블조금차니까 너무 바빠보이시더라구요..일단 양이너무적어서 별뺐아요 10000원인집도 이정도는아닌데 ㅜㅜ 논현이라 그런가싶은데,3.0,0.0126,"[('맛', 1), ('나쁘지', 1), ('양', 1), ('테이블', 1), ('조금', 1), ('차', 1), ('바빠', 1), ('일단', 1), ('무적', 1), ('별', 1)]",부정
510,완전 맛납니다.모두들 강추하네요. 꼭 가보세요. 소금 및 양념 다 맛있어요.,5.0,0.9863,"[('완전', 1), ('맛', 1), ('모두', 1), ('강', 1), ('추하네요', 1), ('꼭', 1), ('소금', 1), ('및', 1), ('양념', 1), ('맛있어요', 1)]",긍정
511,회식 장소로 좋았습니다. 서비스도 좋고 무엇보다 닭갈비가 맛있었습니다. 엄청 더운날인데 불이 있음에도 시원하게 먹을 수 있었습니다.^^,5.0,0.9849,"[('회식', 1), ('장소', 1), ('좋았습니다', 1), ('서비스', 1), ('좋고', 1), ('무엇', 1), ('닭갈비', 1), ('맛있었습니다', 1), ('더운', 1), ('날', 1)]",긍정
512,"맛있어서 계속 시켜먹었어요
예약시간보다 조금 늦었는데도 사장님이 전화 주셔서 친절히 안내 해주시는것도 좋았어요",5.0,0.9765,"[('맛있어서', 1), ('계속', 1), ('시간', 1), ('조금', 1), ('사장', 1), ('전화', 1), ('친절히', 1), ('안내', 1), ('좋았어요', 1)]",긍정
513,너무맛있어서 남기지 않고 다먹엇어요!! 강추입니다!,5.0,0.921,"[('맛있어서', 1), ('다먹엇어', 1), ('강추', 1), ('입니다', 1)]",긍정
514,직원분들도 친절하고 닭갈비도 진짜 맛있었습니다. 처음 네이버예약을 이용하였는데 네이버에서 보낸 예약확정 문자외에도 사장님께서 따로 연락을 주셨구요 서비스로 톡소다소주를 한병 주셨는데 소주를 잘 못마시는 저한텐 딱이더라구요 닭갈비는 매콤과 간장 시켜서 먹어보았는데 두개다 맛있었습니다. 담번에 신사놀러갔을때 또이용하겠습니다. 감사합니다 사장님.  먹고 얘기하는데 집중하느라 사진하나를 못찍었네요 하핫,5.0,0.701,"[('닭갈비', 2), ('맛있었습니다', 2), ('네이버', 2), ('예약', 2), ('사장', 2), ('소주', 2), ('직원', 1), ('친절하고', 1), ('진짜', 1), ('처음', 1)]",긍정
515,너무 맛있었습니다.,5.0,0.987,"[('맛있었습니다', 1)]",긍정
516,12명 재미나게 먹고 갑니다~,5.0,0.9256,"[('명', 1), ('재미나', 1)]",긍정
517,고기는 맛있었는데 조용하진 않았네요ㅋㅋ,4.0,0.8028,"[('고기', 1), ('맛있었는데', 1), ('조용하진', 1)]",긍정
518,고기가 짱 맛있어요,5.0,0.9803,"[('고기', 1), ('짱', 1), ('맛있어요', 1)]",긍정
519,최근 먹은 고기중에 탑입니다 고기 진짜 맛있어요..,5.0,0.9932,"[('고기', 2), ('최근', 1), ('탑', 1), ('입니다', 1), ('진짜', 1), ('맛있어요', 1)]",긍정
520,맛이 있습니다 가보세요,5.0,0.2446,"[('맛', 1), ('있습니다', 1)]",부정
521,맛있어요~,5.0,0.9502,"[('맛있어요', 1)]",긍정
522,쾌적하고 깔끔한 곳입니다,5.0,0.9708,"[('쾌적하고', 1), ('깔끔한', 1), ('곳', 1), ('입니다', 1)]",긍정
523,직원분들 모두 친절하시고 고기도 신선하고.,5.0,0.9771,"[('직원', 1), ('모두', 1), ('친절하시고', 1), ('고기', 1), ('신선하고', 1)]",긍정
524,저희도 회식이었는데 다른 회사에서 사용하시던 소주 재고(위에 타 회사 이름 스티커..) 주시고... 비계덩어리 삼겹가져오셔서 바꿔달라도 했더니 그럼 삼겹 말고 목살먹으라고 짜증내시고.. 아쉽네요 한두번 가는게 아닌데,1.0,0.2797,"[('회사', 2), ('삼겹', 2), ('저희', 1), ('회식', 1), ('다른', 1), ('사용', 1), ('소주', 1), ('재고', 1), ('위', 1), ('타', 1)]",부정
525,항상 만족하는 구이 전문점 입니다,5.0,0.9528,"[('항상', 1), ('만족하는', 1), ('구이', 1), ('전문점', 1), ('입니다', 1)]",긍정
526,고기도 맛있고 주인분들이 너무 친절하셨어요!!^^,5.0,0.9863,"[('고기', 1), ('맛있고', 1), ('주인', 1), ('친절하셨어요', 1)]",긍정
527,인생 한우집 찾았네요 ㅎㅎ 사장님도 너무 친절하시고 고기도 너무 맛있고~앞으로 소고가 먹을때는 무조건 광부 한우로 가려구요!,5.0,0.9917,"[('한우', 2), ('인생', 1), ('집', 1), ('사장', 1), ('친절하시고', 1), ('고기', 1), ('맛있고', 1), ('앞', 1), ('소고', 1), ('때', 1)]",긍정
528,네이버 맛집들 잘 안 믿어서 그냥 속는셈치고 갔는데 웬열 진짜였네요 ! 다음에 또 예약하고 가야겠어요 !!,5.0,0.3425,"[('네이버', 1), ('맛집', 1), ('안', 1), ('그냥', 1), ('속', 1), ('셈', 1), ('열', 1), ('진짜', 1), ('다음', 1), ('또', 1)]",중립
529,단골인데 고기 정말 맛있습니다. 최고 ^^,5.0,0.9865,"[('단골', 1), ('고기', 1), ('정말', 1), ('맛있습니다', 1), ('최고', 1)]",긍정
530,"늘 실망시키지 않습니다^^
고기 맛은 물론이고, 물국수도, 고기 싸먹는 와사비잎도 정말 맛있어요. 
사장님의 유쾌하심도 분위기를 한층 돋구네요.
덕분에 부서 회식 즐겁게 잘했습니다.",5.0,0.9869,"[('고기', 2), ('늘', 1), ('실망', 1), ('맛', 1), ('물', 1), ('국수', 1), ('와사비', 1), ('잎', 1), ('정말', 1), ('맛있어요', 1)]",긍정
531,"음식은 맛있었습니다. 친절도도 괜찮습니다.
다만 구이는 바로 나오는 편인데 육회는 시간이 걸렸습니다.",4.0,0.8855,"[('음식', 1), ('맛있었습니다', 1), ('친절', 1), ('도도', 1), ('괜찮습니다', 1), ('다만', 1), ('구이', 1), ('바로', 1), ('편', 1), ('육회', 1)]",긍정
532,정말 친절하시고 고기도 맛있고 하나하나설명해가면서 구워주쇼서 넘나 좋았어요 또 갈게요 감사합니다,5.0,0.9882,"[('정말', 1), ('친절하시고', 1), ('고기', 1), ('맛있고', 1), ('하나', 1), ('설명', 1), ('쇼', 1), ('좋았어요', 1), ('또', 1)]",긍정
533,"먹어봤던한우중 진짜 젤 맛있었어요
사장님도 넘 친절하셔서 다음번에 또 갈께요!!^^",5.0,0.9954,"[('우중', 1), ('진짜', 1), ('젤', 1), ('맛있었어요', 1), ('사장', 1), ('친절하셔서', 1), ('다음', 1), ('번', 1), ('또', 1)]",긍정
